321.3349,0.0361,321.0562,-0.0936
321.0574,0.0356,321.0553,-0.0933
321.3243,0.0302,321.0612,-0.0843
321.2477,0.0307,321.065,-0.0779
321.1869,0.0198,321.0674,-0.0738
321.2027,0.0427,321.07,-0.0689
320.735,0.0299,321.061,-0.0794
320.7245,0.0311,321.0518,-0.0899
321.1763,0.0296,321.054,-0.0856
320.854,0.0257,321.0482,-0.0919
321.1816,0.0205,321.0506,-0.0874
320.9147,0.0343,321.0464,-0.0915
321.2292,0.0352,321.05,-0.0853
320.9623,0.04,321.047,-0.0878
321.0997,0.0324,321.0475,-0.0858
320.8302,0.042,321.0412,-0.0924
320.8302,0.0273,321.035,-0.0991
320.8566,0.0294,321.0296,-0.1047
320.854,0.036,321.0241,-0.1102
321.1816,0.0187,321.027,-0.105
321.3084,0.0251,321.0331,-0.0958
321.0601,0.0387,321.0328,-0.0947
321.1288,0.0328,321.0343,-0.0913
321.2741,0.0313,321.0394,-0.0833
321.0046,0.0359,321.0378,-0.0841
321.1684,0.0229,321.0402,-0.0796
321.1869,0.0329,321.0431,-0.0746
321.1605,0.0379,321.0453,-0.0704
320.9808,0.0302,321.043,-0.0721
320.9068,0.0285,321.0389,-0.0762
320.854,0.0272,321.0335,-0.0819
321.2027,0.0197,321.037,-0.0763
321.1974,0.026,321.0403,-0.0708
321.3084,0.0287,321.0463,-0.0618
320.6241,0.0287,321.0351,-0.0751
320.9253,0.0227,321.0316,-0.0784
320.8725,0.0304,321.0269,-0.0833
320.994,0.0311,321.0252,-0.0841
320.891,0.0239,321.021,-0.0883
320.9623,0.0246,321.0187,-0.09
321.1684,0.031,321.0216,-0.0849
321.1261,0.0371,321.0234,-0.0812
321.2582,0.0343,321.0285,-0.0733
320.7615,0.0366,321.0211,-0.0816
321.0891,0.0277,321.022,-0.0792
321.3454,0.0361,321.0293,-0.0684
321.2926,0.027,321.0353,-0.0595
321.1684,0.0317,321.0381,-0.0548
320.8593,0.0303,321.033,-0.0602
321.2292,0.0309,321.0374,-0.0535
321.319,0.0407,321.0439,-0.0438
321.0495,0.0283,321.0436,-0.0432
320.8883,0.0296,321.0393,-0.0478
320.8302,0.0293,321.0336,-0.0541
321.3349,0.0304,321.0406,-0.044
320.8117,0.0268,321.0345,-0.051
320.8328,0.0471,321.0289,-0.0569
320.8777,0.0386,321.0245,-0.0614
320.7033,0.0216,321.0159,-0.0715
321.3032,0.0237,321.0224,-0.062
320.9623,0.0223,321.0203,-0.0637
320.8328,0.0297,321.015,-0.0695
320.8487,0.0279,321.0101,-0.0746
320.9702,0.0278,321.0084,-0.0756
320.8223,0.029,321.003,-0.0815
320.9491,0.0299,321.0008,-0.083
321.0151,0.0282,321.0004,-0.0823
321.1552,0.0316,321.0034,-0.0771
320.8223,0.0329,320.9982,-0.0827
320.6584,0.0296,320.9888,-0.0935
320.9412,0.0372,320.9867,-0.0949
320.8487,0.0315,320.9823,-0.0992
321.3507,0.027,320.9906,-0.0872
320.8434,0.021,320.9861,-0.0919
321.1605,0.0267,320.9895,-0.0861
320.8223,0.0363,320.9845,-0.0913
320.9147,0.0266,320.9818,-0.0935
320.854,0.0333,320.9777,-0.0975
321.031,0.0167,320.9781,-0.0958
320.8275,0.0234,320.9734,-0.1006
320.891,0.0205,320.9704,-0.1033
320.92,0.0266,320.9681,-0.1049
320.9781,0.0284,320.9673,-0.1045
320.8117,0.0343,320.9624,-0.1095
320.8751,0.0304,320.9591,-0.1123
321.031,0.0294,320.9598,-0.1099
320.9068,0.0388,320.9574,-0.1115
320.8434,0.0322,320.9535,-0.1152
321.0495,0.0206,320.9547,-0.1122
320.8751,0.0264,320.9516,-0.1148
320.9412,0.0293,320.9502,-0.1151
320.9253,0.0243,320.9485,-0.116
321.0574,0.038,320.9501,-0.1124
320.9887,0.0305,320.95,-0.1111
320.8936,0.031,320.9475,-0.1129
321.0812,0.031,320.9497,-0.1085
320.9491,0.0342,320.9486,-0.1085
320.9332,0.0399,320.9472,-0.1088
320.9068,0.0175,320.9451,-0.1102
320.9332,0.0327,320.9437,-0.1106
321.2661,0.0291,320.9507,-0.1001
320.9359,0.0266,320.9494,-0.1005
320.7192,0.0209,320.9427,-0.108
321.0284,0.0343,320.9438,-0.1051
320.8038,0.0272,320.9392,-0.1096
321.0389,0.0356,320.9407,-0.1063
320.817,0.0315,320.9365,-0.1103
320.8302,0.0299,320.9328,-0.1137
321.0574,0.0318,320.9348,-0.1096
320.9755,0.0301,320.9347,-0.1083
320.9147,0.0455,320.9332,-0.1087
320.9095,0.0277,320.9315,-0.1095
321.0284,0.0308,320.9329,-0.1063
321.0151,0.0306,320.9339,-0.1036
320.8936,0.0415,320.9319,-0.1047
321.0838,0.0295,320.9347,-0.0997
320.9755,0.0333,320.9347,-0.0983
321.4908,0.0302,320.9477,-0.0801
320.8487,0.0241,320.9445,-0.0832
321.0653,0.0328,320.9467,-0.0791
320.7958,0.0316,320.9421,-0.0837
321.0072,0.0215,320.943,-0.0815
320.817,0.0346,320.939,-0.0854
320.8566,0.0375,320.9361,-0.0878
320.7958,0.0316,320.9317,-0.0922
320.8672,0.0259,320.9292,-0.0942
320.8777,0.0304,320.927,-0.0958
320.8777,0.0283,320.9248,-0.0973
320.8936,0.0249,320.9231,-0.0982
321.0284,0.0298,320.9247,-0.0947
320.8408,0.034,320.9217,-0.0973
321.0046,0.0225,320.9229,-0.0946
320.8566,0.031,320.9203,-0.0966
320.8038,0.0266,320.9164,-0.1004
320.9359,0.0369,320.9159,-0.0996
320.8751,0.0347,320.9139,-0.1008
320.883,0.0426,320.9121,-0.1016
321.2397,0.0203,320.9193,-0.091
320.9253,0.031,320.9186,-0.0907
320.8777,0.0229,320.9167,-0.0919
320.817,0.0282,320.9133,-0.0951
320.9095,0.031,320.9123,-0.0951
320.8487,0.0256,320.9098,-0.0971
321.0495,0.03,320.9123,-0.0925
320.8672,0.0221,320.9103,-0.0939
320.7906,0.0317,320.9064,-0.0976
320.7694,0.0197,320.902,-0.1021
320.9438,0.0291,320.902,-0.1007
320.7298,0.0342,320.8967,-0.1062
320.9676,0.0278,320.8975,-0.1039
320.9015,0.0322,320.8965,-0.1037
320.7509,0.0303,320.8919,-0.1083
320.8302,0.0285,320.8893,-0.1103
320.7086,0.0356,320.8836,-0.1161
320.6822,0.0286,320.8774,-0.1227
321.0204,0.0362,320.8799,-0.1181
320.735,0.0186,320.8751,-0.1229
320.8038,0.0418,320.8721,-0.1252
320.8725,0.027,320.8708,-0.1253
320.8751,0.0268,320.8698,-0.1252
320.8593,0.0284,320.8683,-0.1257
320.7721,0.024,320.8646,-0.1289
320.9544,0.0354,320.8656,-0.1261
320.8777,0.0256,320.8647,-0.1258
320.7958,0.0252,320.8618,-0.1281
320.8381,0.0302,320.8599,-0.129
320.529,0.0197,320.8504,-0.1399
320.632,0.0208,320.8435,-0.1473
320.7192,0.022,320.839,-0.1516
320.7694,0.0364,320.8358,-0.154
