
190;-1784;2795;
98;-1735;2773;
34;-1672;2756;
7;-1640;2756;
-20;-1636;2767;
-27;-1591;2764;
-39;-1572;2768;
-31;-1575;2789;
-15;-1546;2807;
18;-1553;2816;
37;-1540;2830;
44;-1509;2831;
45;-1512;2848;
27;-1506;2832;
-6;-1516;2816;
-23;-1528;2803;
-24;-1506;2785;
-81;-1529;2755;
-85;-1555;2740;
-111;-1575;2722;
-142;-1551;2719;
-180;-1559;2693;
-186;-1546;2692;
-220;-1508;2675;
-210;-1496;2685;
-266;-1424;2664;
-280;-1387;2663;
-361;-1299;2640;
-391;-1224;2641;
-422;-1114;2609;
-489;-992;2597;
-577;-848;2547;
-615;-664;2500;
-684;-497;2423;
-721;-296;2346;
-738;-90;2251;
-735;131;2151;
-717;322;2028;
-664;494;1906;
-610;694;1783;
-543;831;1636;
-463;966;1475;
-357;1119;1335;
-271;1261;1191;
-137;1373;1046;
34;1467;895;
209;1526;772;
386;1606;665;
610;1624;569;
780;1657;494;
973;1653;438;
1148;1652;376;
1342;1628;341;
1500;1614;282;
1657;1548;253;
1781;1525;226;
1914;1467;183;
2011;1426;133;
2103;1361;108;
2190;1344;78;
2247;1277;63;
2315;1239;9;
2365;1181;-3;
2402;1147;-20;
2402;1147;-26;
2448;1113;-26;
2483;1067;-65;
2519;1053;-53;
2543;1003;-53;
2598;956;-62;
2664;922;-69;
2702;870;-49;
2740;835;-60;
2793;771;-37;
2850;706;-47;
2886;634;-39;
2949;599;-29;
2994;523;-27;
3043;449;-40;
3081;394;-30;
3124;284;-37;
3143;238;-74;
3155;179;-106;
3164;84;-136;
3176;13;-179;
3188;-76;-227;
3182;-143;-262;
3201;-240;-261;
3230;-354;-237;
3266;-459;-214;
3293;-559;-175;
3289;-686;-142;
3299;-812;-103;
3310;-958;-73;
3322;-1074;-11;
3324;-1197;37;
3304;-1314;102;
3299;-1397;137;
3261;-1483;192;
3239;-1562;222;
3201;-1696;247;
3175;-1746;260;
3138;-1819;289;
3120;-1881;317;
3080;-1948;391;
3091;-2017;436;
3031;-2067;507;
3018;-2124;562;
2962;-2201;624;
2907;-2277;699;
2825;-2344;811;
2763;-2438;917;
2674;-2522;1012;
2599;-2562;1066;
2537;-2577;1089;
2502;-2635;1109;
2433;-2669;1119;
2372;-2716;1113;
2344;-2744;1137;
2264;-2795;1158;
2221;-2817;1188;
2189;-2828;1226;
2136;-2823;1277;
2132;-2839;1365;
2102;-2783;1453;
2081;-2794;1533;
2061;-2755;1635;
2053;-2749;1741;
2014;-2702;1815;
2016;-2682;1845;
2013;-2659;1889;
2013;-2659;1957;
2021;-2644;1957;
1990;-2623;2023;
1979;-2590;2081;
1951;-2529;2151;
1942;-2507;2226;
1969;-2428;2245;
2027;-2413;2275;
2012;-2376;2312;
2008;-2346;2365;
1999;-2291;2388;
2020;-2249;2435;
2040;-2212;2472;
2029;-2144;2504;
2037;-2096;2536;
2035;-2027;2572;
2024;-1987;2604;
2017;-1909;2662;
2016;-1853;2703;
1989;-1722;2765;
1968;-1636;2835;
1928;-1506;2886;
1919;-1405;2927;
1935;-1316;2948;
1946;-1265;2956;
1914;-1148;2974;
1911;-1122;2989;
1893;-1066;2997;
1875;-1011;3012;
1856;-938;3026;
1847;-875;3045;
1800;-845;3050;
1797;-828;3072;
1755;-771;3063;
1761;-718;3071;
1752;-652;3052;
1768;-543;3056;
1762;-480;3033;
1763;-428;3042;
1720;-400;3028;
1722;-380;3045;
1689;-389;3053;
1648;-380;3070;
1619;-342;3050;
1610;-237;3054;
1626;-167;3008;
1629;-23;2968;
1649;63;2913;
1645;191;2879;
1701;317;2790;
1709;442;2711;
1734;543;2626;
1746;679;2550;
1739;827;2441;
1722;936;2321;
1732;1035;2202;
1738;1140;2087;
1759;1254;1935;
1792;1331;1756;
1818;1348;1590;
1896;1424;1441;
1896;1424;1441;
1945;1433;1270;
2005;1441;1104;
2059;1437;979;
2172;1410;827;
2252;1331;703;
2358;1285;583;
2422;1212;506;
2527;1130;399;
2571;1059;276;
2615;986;135;
2633;892;21;
2685;775;-126;
2709;650;-264;
2724;503;-401;
2730;349;-514;
2732;170;-615;
2747;-11;-709;
2757;-211;-754;
2761;-395;-776;
2767;-547;-793;
2764;-695;-805;
2724;-796;-812;
2729;-917;-820;
2706;-1057;-830;
2664;-1167;-835;
2590;-1294;-843;
2548;-1397;-859;
2478;-1485;-854;
2425;-1596;-858;
2341;-1740;-831;
2319;-1821;-798;
2216;-1933;-771;
2173;-2030;-746;
2097;-2144;-694;
2068;-2202;-670;
2021;-2291;-622;
1989;-2337;-590;
1939;-2390;-533;
1927;-2459;-481;
1891;-2496;-416;
1873;-2561;-390;
1844;-2593;-333;
1782;-2646;-297;
1717;-2722;-247;
1660;-2758;-221;
1599;-2764;-200;
1561;-2803;-148;
1517;-2820;-114;
1495;-2867;-97;
1484;-2849;-42;
1466;-2881;-20;
1456;-2886;5;
1470;-2898;10;
1449;-2892;46;
1462;-2928;73;
1448;-2925;123;
1468;-2984;180;
1450;-2975;283;
1486;-3005;379;
1486;-3027;482;
1493;-3027;482;
1486;-3033;598;
1515;-3027;706;
1542;-3035;812;
1576;-3010;906;
1623;-2994;1021;
1613;-3009;1114;
1656;-2960;1234;
1682;-2930;1339;
1720;-2880;1456;
1758;-2813;1578;
1819;-2768;1689;
1864;-2692;1775;
1929;-2626;1858;
1984;-2543;1917;
2043;-2454;1985;
2101;-2381;2034;
2142;-2320;2085;
2199;-2248;2127;
2209;-2150;2188;
2234;-2113;2223;
2238;-2037;2260;
2281;-2023;2276;
2288;-1959;2289;
2332;-1916;2287;
2356;-1875;2279;
2407;-1831;2276;
2423;-1772;2280;
2495;-1739;2274;
2497;-1666;2278;
2564;-1594;2271;
2602;-1505;2261;
2679;-1437;2236;
2708;-1361;2211;
2775;-1336;2182;
2795;-1271;2148;
2851;-1241;2107;
2876;-1179;2076;
2927;-1170;2029;
2961;-1152;1981;
2999;-1163;1939;
3025;-1130;1876;
3080;-1182;1789;
3103;-1133;1728;
3134;-1104;1678;
3173;-1029;1628;
3204;-958;1579;
3222;-940;1522;
3246;-853;1458;
3274;-830;1411;
3310;-832;1378;
3302;-772;1311;
3320;-739;1269;
3322;-676;1222;
3330;-653;1172;
3340;-641;1119;
3373;-590;1039;
3354;-568;992;
3382;-504;924;
3350;-413;872;
3368;-335;805;
3329;-244;777;
3315;-130;755;
3298;-38;725;
3298;52;682;
3264;52;682;
3217;129;671;
3203;227;653;
3159;292;634;
3114;387;596;
3067;421;594;
3034;525;565;
2990;546;544;
2939;654;509;
2883;682;492;
2834;776;470;
2783;817;436;
2724;877;425;
2667;981;414;
2586;1028;411;
2525;1057;384;
2480;1120;382;
2411;1169;341;
2347;1187;315;
2288;1239;268;
2224;1261;246;
2189;1260;221;
2149;1293;189;
2110;1323;161;
2085;1320;124;
2048;1321;86;
2065;1309;59;
2036;1283;12;
2042;1256;-33;
2045;1252;-78;
2007;1242;-107;
2018;1241;-157;
2007;1201;-215;
1932;1236;-262;
1861;1214;-309;
1794;1242;-355;
1724;1232;-384;
1644;1219;-411;
1581;1248;-449;
1518;1201;-496;
1450;1198;-535;
1387;1200;-558;
1347;1173;-590;
1300;1167;-629;
1243;1126;-654;
1196;1139;-708;
1128;1063;-733;
1058;1066;-782;
982;994;-804;
966;972;-828;
955;967;-833;
905;953;-843;
828;980;-817;
738;972;-807;
663;969;-786;
638;987;-805;
617;957;-808;
613;940;-822;
594;880;-836;
585;881;-866;
585;881;-857;
558;856;-857;
521;827;-864;
426;840;-837;
320;882;-765;
183;906;-664;
73;938;-571;
-17;973;-457;
-88;1024;-370;
-170;1041;-269;
-235;1038;-195;
-300;1065;-106;
-334;1048;-37;
-391;1082;46;
-401;1071;110;
-418;1118;177;
-402;1105;235;
-437;1141;338;
-452;1085;447;
-450;1161;569;
-433;1159;691;
-407;1188;833;
-341;1200;937;
-314;1258;1054;
-244;1261;1129;
-197;1292;1214;
-134;1294;1286;
-65;1316;1373;
15;1316;1448;
95;1368;1536;
183;1344;1592;
270;1337;1664;
396;1344;1712;
455;1356;1773;
543;1359;1815;
629;1341;1864;
730;1316;1901;
790;1305;1965;
868;1289;2006;
943;1252;2050;
1023;1208;2091;
1063;1213;2147;
1140;1163;2176;
1156;1125;2206;
1189;1071;2239;
1222;1060;2303;
1237;990;2338;
1269;976;2383;
1273;913;2429;
1298;871;2484;
1285;801;2519;
1289;758;2562;
1267;717;2594;
1269;662;2638;
1254;630;2659;
1240;619;2671;
1240;583;2695;
1255;512;2751;
1244;458;2770;
1240;441;2761;
1221;431;2778;
1221;431;2778;
1190;447;2799;
1175;411;2800;
1165;430;2802;
1131;400;2830;
1076;406;2837;
1070;357;2850;
1013;328;2864;
964;262;2893;
895;241;2902;
853;197;2925;
785;129;2940;
761;40;2975;
694;-59;2999;
671;-171;3045;
655;-281;3057;
662;-376;3084;
650;-439;3068;
634;-483;3090;
593;-518;3069;
581;-596;3095;
553;-681;3078;
544;-720;3087;
522;-776;3068;
519;-809;3083;
522;-870;3068;
531;-873;3079;
527;-904;3060;
519;-944;3084;
464;-969;3056;
473;-1023;3072;
520;-1001;3054;
502;-973;3097;
549;-913;3088;
602;-853;3104;
648;-775;3103;
720;-743;3119;
789;-715;3112;
836;-683;3128;
858;-652;3116;
898;-604;3131;
926;-574;3115;
970;-528;3116;
1007;-492;3112;
1023;-503;3125;
1049;-531;3114;
1052;-559;3121;
1066;-630;3112;
1086;-716;3121;
1112;-760;3126;
1144;-797;3123;
1225;-856;3112;
1277;-911;3121;
1321;-1010;3099;
1368;-1079;3084;
1418;-1168;3060;
1451;-1254;3042;
1495;-1350;3005;
1564;-1387;2959;
1605;-1486;2927;
1644;-1519;2913;
1702;-1564;2869;
1757;-1591;2827;
1757;-1591;2827;
1826;-1645;2822;
1856;-1640;2789;
1938;-1674;2735;
1984;-1707;2674;
2078;-1765;2612;
2152;-1802;2515;
2273;-1832;2424;
2366;-1856;2319;
2472;-1868;2231;
2552;-1893;2117;
2657;-1907;1996;
2726;-1907;1870;
2837;-1919;1751;
2929;-1898;1609;
2998;-1882;1463;
3044;-1859;1333;
3116;-1815;1208;
3160;-1752;1084;
3201;-1768;950;
3212;-1686;836;
3243;-1701;740;
3255;-1659;673;
3276;-1638;601;
3276;-1619;543;
3275;-1591;499;
3282;-1595;458;
3270;-1596;398;
3213;-1622;356;
3206;-1682;319;
3187;-1698;295;
3128;-1776;234;
3066;-1876;154;
2978;-1991;129;
2914;-2082;143;
2841;-2204;172;
2769;-2253;186;
2758;-2369;173;
2660;-2360;152;
2650;-2423;119;
2589;-2440;105;
2534;-2455;88;
2486;-2486;66;
2470;-2505;8;
2390;-2517;-47;
2347;-2539;-98;
2269;-2542;-176;
2245;-2511;-246;
2175;-2539;-311;
2141;-2501;-393;
2075;-2485;-454;
2015;-2442;-536;
1979;-2434;-577;
1926;-2407;-643;
1862;-2390;-674;
1828;-2387;-707;
1777;-2421;-685;
1758;-2443;-675;
1723;-2473;-671;
1692;-2472;-660;
1696;-2528;-625;
1677;-2550;-590;
1677;-2550;-590;
1651;-2575;-573;
1617;-2599;-570;
1581;-2596;-585;
1528;-2617;-565;
1468;-2636;-584;
1413;-2633;-571;
1353;-2677;-586;
1330;-2680;-561;
1269;-2716;-550;
1251;-2750;-516;
1220;-2738;-509;
1227;-2752;-495;
1269;-2739;-513;
1257;-2697;-526;
1265;-2685;-569;
1302;-2645;-577;
1296;-2638;-616;
1308;-2625;-628;
1318;-2609;-644;
1336;-2570;-662;
1343;-2593;-692;
1313;-2536;-713;
1292;-2524;-750;
1266;-2485;-776;
1258;-2467;-820;
1228;-2442;-840;
1177;-2421;-857;
1134;-2405;-874;
1096;-2389;-902;
1085;-2388;-914;
1050;-2353;-934;
1001;-2360;-931;
972;-2337;-961;
931;-2319;-961;
836;-2293;-977;
802;-2285;-979;
739;-2279;-987;
654;-2258;-974;
533;-2246;-965;
469;-2241;-927;
411;-2233;-938;
357;-2225;-912;
297;-2214;-916;
257;-2190;-898;
215;-2173;-916;
190;-2152;-912;
140;-2130;-906;
69;-2131;-886;
57;-2099;-882;
-20;-2066;-863;
-49;-2036;-860;
-93;-2021;-857;
-106;-1985;-870;
-155;-2023;-841;
-180;-1995;-796;
-248;-2019;-742;
-295;-2017;-703;
-360;-2014;-655;
-410;-2014;-591;
-460;-2027;-545;
-460;-2027;-545;
-492;-1996;-521;
-557;-2013;-471;
-579;-2035;-425;
-609;-2055;-382;
-597;-2076;-361;
-626;-2096;-318;
-619;-2100;-285;
-649;-2139;-239;
-640;-2169;-188;
-674;-2201;-123;
-684;-2230;-71;
-706;-2260;-6;
-698;-2281;46;
-680;-2312;112;
-683;-2338;156;
-682;-2372;195;
-666;-2402;233;
-664;-2428;263;
-658;-2433;279;
-648;-2449;271;
-608;-2471;268;
-618;-2490;289;
-585;-2497;292;
-593;-2503;294;
-581;-2527;297;
-583;-2516;298;
-575;-2521;326;
-570;-2552;350;
-588;-2517;384;
-645;-2523;421;
-653;-2483;438;
-691;-2465;435;
-703;-2451;433;
-729;-2436;434;
-746;-2417;436;
-753;-2411;414;
-740;-2390;408;
-800;-2371;400;
-797;-2357;362;
-805;-2328;323;
-840;-2290;293;
-856;-2257;248;
-868;-2210;204;
-878;-2157;134;
-879;-2101;67;
-869;-2049;-21;
-828;-2066;-126;
-775;-2011;-261;
-699;-1996;-409;
-546;-1964;-564;
-446;-1973;-703;
-331;-1943;-786;
-286;-1956;-827;
-227;-1944;-847;
-197;-2007;-848;
-161;-2016;-867;
-176;-2048;-847;
-148;-2057;-849;
-133;-2085;-833;
-142;-2066;-839;
-142;-2066;-839;
-148;-2082;-834;
-123;-2096;-835;
-128;-2115;-835;
-97;-2098;-842;
-82;-2108;-862;
-45;-2113;-883;
-1;-2119;-906;
25;-2101;-923;
69;-2123;-934;
135;-2127;-939;
168;-2187;-943;
240;-2187;-950;
285;-2228;-941;
353;-2273;-938;
435;-2304;-953;
522;-2297;-960;
620;-2306;-977;
735;-2319;-983;
855;-2326;-1007;
973;-2319;-1002;
1108;-2328;-1007;
1239;-2315;-976;
1362;-2314;-978;
1536;-2319;-915;
1691;-2343;-865;
1853;-2362;-784;
1956;-2359;-735;
2040;-2352;-659;
2110;-2362;-602;
2148;-2392;-547;
2201;-2387;-522;
2223;-2379;-480;
2248;-2413;-460;
2289;-2390;-412;
2350;-2418;-386;
2376;-2416;-321;
2429;-2417;-267;
2481;-2432;-184;
2529;-2407;-115;
2581;-2412;-33;
2584;-2456;44;
2602;-2449;125;
2636;-2435;185;
2663;-2454;252;
2687;-2441;335;
2718;-2461;410;
2717;-2449;497;
2750;-2457;598;
2751;-2434;725;
2762;-2469;829;
2745;-2412;936;
2761;-2452;1033;
2735;-2439;1152;
2721;-2423;1244;
2677;-2419;1336;
2658;-2459;1440;
2572;-2451;1565;
2487;-2467;1670;
2369;-2497;1770;
2262;-2541;1879;
2121;-2546;1992;
1978;-2580;2076;
1830;-2586;2134;
1704;-2586;2193;
1571;-2630;2232;
1484;-2637;2268;
1484;-2637;2268;
1370;-2628;2285;
1258;-2614;2322;
1201;-2589;2335;
1078;-2627;2369;
984;-2591;2354;
950;-2569;2379;
892;-2577;2373;
843;-2601;2371;
818;-2594;2347;
769;-2579;2356;
721;-2573;2349;
682;-2574;2349;
659;-2549;2338;
601;-2581;2360;
544;-2545;2341;
492;-2563;2335;
455;-2543;2310;
426;-2548;2310;
379;-2544;2291;
371;-2572;2288;
332;-2564;2263;
331;-2559;2274;
292;-2541;2248;
248;-2566;2236;
224;-2543;2201;
205;-2545;2197;
174;-2572;2150;
179;-2553;2154;
187;-2567;2123;
165;-2584;2132;
197;-2587;2130;
197;-2591;2151;
232;-2581;2156;
272;-2587;2189;
304;-2586;2202;
343;-2586;2219;
371;-2582;2218;
402;-2585;2236;
456;-2578;2242;
490;-2583;2268;
521;-2588;2298;
573;-2557;2319;
623;-2552;2343;
673;-2524;2369;
767;-2533;2385;
802;-2496;2396;
913;-2537;2411;
950;-2495;2400;
1074;-2495;2430;
1099;-2493;2435;
1183;-2456;2462;
1258;-2435;2452;
1335;-2432;2469;
1342;-2401;2466;
1405;-2404;2482;
1480;-2376;2455;
1531;-2373;2466;
1564;-2380;2457;
1608;-2356;2454;
1626;-2350;2423;
1633;-2359;2431;
1650;-2362;2427;
1679;-2354;2429;
1679;-2359;2411;
1708;-2338;2428;
1703;-2344;2421;
1703;-2344;2435;
1707;-2370;2435;
1702;-2308;2411;
1721;-2348;2424;
1703;-2337;2416;
1719;-2347;2424;
1720;-2318;2403;
1736;-2342;2422;
1732;-2318;2415;
1737;-2335;2422;
1748;-2316;2409;
1732;-2301;2437;
1720;-2319;2432;
1730;-2303;2463;
1705;-2283;2443;
1699;-2295;2455;
1708;-2297;2454;
1723;-2299;2447;
1723;-2312;2432;
1734;-2336;2440;
1722;-2328;2431;
1727;-2316;2426;
1712;-2333;2422;
1687;-2309;2442;
1702;-2302;2442;
1715;-2309;2453;
1682;-2296;2454;
1673;-2299;2459;
1694;-2311;2455;
1670;-2317;2458;
1678;-2304;2449;
1668;-2297;2462;
1680;-2320;2462;
1670;-2287;2460;
1681;-2316;2460;
1676;-2291;2471;
1709;-2314;2470;
1680;-2281;2463;
1697;-2314;2464;
1675;-2273;2471;
1678;-2318;2462;
1663;-2295;2470;
1663;-2314;2468;
1657;-2292;2470;
1667;-2317;2479;
1670;-2315;2463;
1690;-2317;2468;
1676;-2295;2470;
1678;-2302;2480;
1668;-2297;2473;
1673;-2287;2480;
1680;-2295;2473;
1670;-2288;2484;
1662;-2282;2476;
