-1314;104;-96;
-1350;122;-109;
-1366;126;-68;
-1377;155;-52;
-1377;155;-60;
-1395;160;-61;
-1405;141;-23;
-1423;177;-22;
-1444;174;-27;
-1447;200;-10;
-1462;198;20;
-1483;218;11;
-1494;224;48;
-1506;243;75;
-1514;223;59;
-1524;234;112;
-1568;261;127;
-1564;264;140;
-1591;290;164;
-1593;296;175;
-1611;310;198;
-1608;298;199;
-1666;341;243;
-1646;334;279;
-1682;375;309;
-1685;401;326;
-1733;401;350;
-1722;416;350;
-1745;433;394;
-1745;428;412;
-1770;451;420;
-1764;461;431;
-1766;486;482;
-1776;501;484;
-1808;524;513;
-1799;538;507;
-1834;561;575;
-1835;562;580;
-1851;568;590;
-1867;602;640;
-1867;602;640;
-1885;591;630;
-1858;637;664;
-1895;633;694;
-1892;638;731;
-1876;652;732;
-1885;692;762;
-1917;679;774;
-1922;700;824;
-1926;698;835;
-1930;718;845;
-1926;726;870;
-1939;752;912;
-1940;766;931;
-1942;798;951;
-1958;808;997;
-1959;801;1021;
-1955;843;1019;
-1966;850;1062;
-1952;850;1083;
-1967;867;1099;
-1954;896;1114;
-1960;885;1123;
-1968;911;1176;
-1968;907;1187;
-1970;958;1211;
-1974;936;1224;
-1968;948;1224;
-1965;950;1261;
-1960;956;1265;
-1971;972;1263;
-1972;982;1271;
-1972;959;1288;
-1963;985;1274;
-1973;1002;1288;
-1972;1037;1303;
-1974;994;1286;
-1971;1025;1287;
-1973;998;1286;
-1964;1015;1276;
-1970;984;1290;
-1960;987;1295;
-1975;1005;1283;
-1966;989;1288;
-1980;991;1287;
-1980;973;1260;
-1978;977;1280;
-1959;962;1265;
-1974;960;1279;
-1955;952;1271;
-1983;978;1274;
-1950;967;1267;
-1981;947;1265;
-1970;978;1261;
-1971;938;1263;
-1948;965;1244;
-1969;982;1258;
-1962;977;1261;
-1988;972;1263;
-1966;954;1275;
-1955;951;1272;
-1969;938;1267;
-1965;945;1266;
-1973;942;1258;
-1975;936;1291;
-1964;944;1257;
-1972;938;1253;
-1961;923;1251;
-1992;918;1260;
-1980;934;1259;
-1972;947;1253;
-1973;949;1255;
-1975;936;1242;
-1961;940;1221;
-1969;922;1222;
-1963;933;1233;
-1986;927;1223;
-1970;909;1184;
-1975;923;1185;
-1986;912;1180;
-1972;892;1158;
-1972;898;1136;
-1971;898;1136;
-1965;904;1101;
-1984;887;1112;
-1968;898;1110;
-1963;896;1060;
-1966;873;1057;
-1977;897;1005;
-1955;861;995;
-1967;852;967;
-1944;872;950;
-1967;835;926;
-1964;863;899;
-1960;836;859;
-1927;828;848;
-1946;814;814;
-1926;819;790;
-1932;812;753;
-1908;789;728;
-1917;795;688;
-1896;783;668;
-1904;784;621;
-1878;767;624;
-1891;747;600;
-1863;751;562;
-1883;735;537;
-1844;736;536;
-1849;720;537;
-1815;722;496;
-1840;695;475;
-1841;712;458;
-1842;706;432;
-1822;697;405;
-1808;670;395;
-1803;663;387;
-1805;679;375;
-1793;661;363;
-1792;669;360;
-1797;632;337;
-1786;675;327;
-1772;678;317;
-1766;676;282;
-1764;661;301;
-1761;642;288;
-1759;669;275;
-1755;678;259;
-1759;653;253;
-1763;668;254;
-1741;655;242;
-1740;671;235;
-1746;656;249;
-1736;658;208;
-1734;676;221;
-1740;662;212;
-1722;657;221;
-1737;657;221;
-1738;621;205;
-1736;652;223;
-1729;659;219;
-1754;665;221;
-1732;645;196;
-1731;638;204;
-1716;640;202;
-1734;628;233;
-1722;633;214;
-1753;619;232;
-1734;625;246;
-1744;631;238;
-1744;639;224;
-1725;658;226;
-1740;646;244;
-1731;652;242;
-1742;641;220;
-1739;637;231;
-1764;637;243;
-1721;656;251;
-1735;656;234;
-1734;670;243;
-1764;656;257;
-1731;682;261;
-1744;646;241;
-1740;661;262;
-1740;661;262;
-1755;654;269;
-1758;667;283;
-1760;647;281;
-1778;660;297;
-1764;618;331;
-1776;614;350;
-1799;607;362;
-1784;583;384;
-1779;543;404;
-1778;553;419;
-1793;534;420;
-1805;512;466;
-1791;501;521;
-1798;493;518;
-1803;487;525;
-1803;433;567;
-1814;433;587;
-1812;407;603;
-1813;438;629;
-1820;391;672;
-1815;381;703;
-1841;368;724;
-1820;365;742;
-1813;324;785;
-1816;324;797;
-1826;319;817;
-1813;301;852;
-1820;308;854;
-1824;274;871;
-1807;271;911;
-1814;264;939;
-1811;235;970;
-1807;224;983;
-1811;221;999;
-1805;219;1006;
-1806;221;1030;
-1776;203;1066;
-1793;188;1063;
-1791;175;1090;
-1783;166;1108;
-1803;156;1110;
-1790;158;1133;
-1779;144;1149;
-1787;147;1161;
-1779;159;1219;
-1780;141;1219;
-1785;135;1259;
-1772;132;1282;
-1755;135;1305;
-1765;135;1329;
-1759;142;1359;
-1777;114;1387;
-1763;138;1421;
-1762;137;1435;
-1755;153;1456;
-1744;115;1499;
-1750;144;1515;
-1756;128;1544;
-1724;146;1567;
-1743;138;1575;
-1735;136;1627;
-1716;131;1652;
-1710;137;1655;
-1716;136;1714;
-1696;160;1737;
-1712;142;1734;
-1699;180;1751;
-1705;171;1788;
-1695;176;1801;
-1696;181;1798;
-1688;193;1827;
-1700;215;1848;
-1703;221;1872;
-1694;248;1869;
-1695;229;1881;
-1696;272;1891;
-1696;245;1882;
-1691;254;1883;
-1685;269;1880;
-1704;289;1920;
-1704;289;1920;
-1705;278;1942;
-1691;291;1931;
-1703;297;1908;
-1716;326;1944;
-1719;284;1953;
-1707;331;1953;
-1702;347;1965;
-1712;373;1959;
-1715;380;1981;
-1711;395;1970;
-1710;408;2001;
-1720;396;2017;
-1702;415;2033;
-1704;430;2041;
-1698;482;2049;
-1702;473;2070;
-1682;476;2105;
-1661;494;2126;
-1682;520;2157;
-1654;531;2183;
-1656;567;2218;
-1640;610;2252;
-1622;598;2292;
-1591;616;2330;
-1606;647;2331;
-1573;663;2394;
-1544;720;2436;
-1519;739;2479;
-1519;753;2488;
-1496;787;2518;
-1476;819;2543;
-1462;868;2576;
-1455;867;2603;
-1412;923;2624;
-1402;923;2664;
-1374;962;2674;
-1364;1011;2688;
-1344;1011;2702;
-1308;1049;2772;
-1294;1068;2760;
-1281;1108;2808;
-1282;1144;2771;
-1260;1162;2823;
-1246;1181;2810;
-1224;1194;2841;
-1203;1212;2828;
-1197;1229;2874;
-1193;1253;2871;
-1177;1263;2897;
-1139;1288;2879;
-1131;1298;2911;
-1103;1339;2906;
-1091;1335;2927;
-1087;1340;2926;
-1073;1360;2958;
-1044;1359;2979;
-1029;1404;2983;
-1001;1385;3021;
-984;1410;3024;
-944;1426;3040;
-951;1433;3033;
-913;1448;3065;
-884;1451;3069;
-858;1478;3086;
-832;1452;3089;
-821;1498;3108;
-775;1493;3124;
-735;1509;3152;
-722;1515;3153;
-677;1499;3189;
-622;1486;3202;
-578;1510;3233;
-548;1490;3236;
-480;1500;3271;
-450;1507;3255;
-422;1516;3314;
-395;1509;3294;
-358;1486;3314;
-337;1500;3338;
-271;1481;3357;
-272;1487;3351;
-272;1487;3351;
-225;1477;3350;
-209;1475;3368;
-192;1464;3394;
-190;1458;3381;
-150;1461;3397;
-148;1455;3358;
-143;1467;3382;
-130;1467;3376;
-102;1444;3425;
-110;1436;3398;
-109;1428;3424;
-84;1415;3371;
-57;1420;3417;
-85;1380;3390;
-57;1411;3434;
-86;1380;3392;
-57;1380;3441;
-64;1342;3398;
-46;1341;3431;
-67;1301;3394;
-48;1308;3433;
-36;1250;3412;
-36;1255;3410;
-40;1216;3408;
-34;1196;3450;
-42;1171;3419;
-36;1162;3416;
-47;1113;3401;
-53;1120;3449;
-52;1090;3421;
-60;1053;3435;
-48;1046;3398;
-58;993;3442;
-66;985;3422;
-82;946;3397;
-85;925;3419;
-87;888;3428;
-84;887;3432;
-105;861;3420;
-100;840;3382;
-131;820;3398;
-124;773;3389;
-143;763;3386;
-136;745;3390;
-162;700;3377;
-137;674;3385;
-172;666;3367;
-180;643;3386;
-196;633;3330;
-186;599;3356;
-208;591;3340;
-206;567;3331;
-254;538;3344;
-229;498;3318;
-228;506;3294;
-228;449;3282;
-274;457;3298;
-244;401;3277;
-280;386;3253;
-270;371;3282;
-300;363;3242;
-263;313;3266;
-309;298;3203;
-284;268;3212;
-310;256;3199;
-275;197;3228;
-308;192;3164;
-300;149;3188;
-332;132;3152;
-308;94;3136;
-316;88;3106;
-315;26;3126;
-350;19;3087;
-346;-14;3114;
-337;-65;3028;
-360;-97;3016;
-350;-125;3020;
-366;-147;3009;
-366;-153;2954;
-368;-153;2954;
-372;-220;2938;
-371;-248;2911;
-396;-292;2892;
-385;-287;2843;
-380;-351;2830;
-385;-387;2808;
-383;-411;2792;
-389;-430;2744;
-395;-456;2719;
-409;-497;2664;
-411;-525;2659;
-399;-551;2625;
-416;-571;2579;
-429;-592;2572;
-432;-616;2552;
-433;-625;2494;
-446;-660;2498;
-430;-677;2463;
-424;-699;2420;
-402;-730;2415;
-416;-726;2400;
-418;-772;2344;
-404;-786;2336;
-406;-814;2285;
-390;-832;2279;
-382;-854;2261;
-356;-847;2209;
-351;-899;2172;
-340;-921;2162;
-327;-938;2115;
-310;-958;2086;
-314;-990;2054;
-294;-1002;2026;
-300;-1008;1973;
-284;-1042;1955;
-278;-1062;1900;
-248;-1044;1902;
-251;-1071;1850;
-258;-1073;1814;
-257;-1111;1809;
-250;-1105;1790;
-243;-1124;1760;
-238;-1118;1702;
-228;-1146;1687;
-221;-1163;1667;
-222;-1161;1629;
-240;-1158;1609;
-238;-1193;1569;
-249;-1155;1528;
-251;-1192;1506;
-269;-1190;1471;
-252;-1185;1436;
-266;-1186;1400;
-260;-1206;1367;
-259;-1180;1307;
-269;-1198;1295;
-265;-1193;1254;
-271;-1185;1219;
-278;-1183;1191;
-281;-1208;1170;
-271;-1154;1104;
-271;-1200;1111;
-237;-1183;1087;
-202;-1211;1053;
-162;-1212;1042;
-154;-1212;1023;
-119;-1207;975;
-111;-1219;1000;
-94;-1249;1022;
-89;-1244;986;
-49;-1226;1002;
-36;-1242;1008;
-3;-1245;1004;
19;-1240;1023;
54;-1244;988;
61;-1265;1023;
96;-1268;1000;
137;-1295;1034;
162;-1271;1019;
162;-1271;1019;
182;-1280;1023;
205;-1286;1024;
227;-1294;1029;
250;-1273;1015;
271;-1303;1034;
291;-1282;984;
303;-1288;1040;
337;-1315;1021;
317;-1282;1029;
320;-1275;989;
301;-1274;1018;
300;-1284;1007;
279;-1279;1026;
275;-1293;1034;
259;-1298;1045;
211;-1260;1054;
170;-1259;1092;
175;-1264;1066;
139;-1257;1159;
118;-1264;1168;
98;-1256;1215;
81;-1277;1243;
51;-1243;1290;
51;-1228;1338;
19;-1234;1392;
-6;-1252;1442;
-42;-1228;1489;
-60;-1218;1530;
-100;-1186;1570;
-84;-1188;1645;
-132;-1174;1672;
-126;-1163;1719;
-156;-1142;1727;
-183;-1128;1791;
-183;-1109;1821;
-208;-1085;1849;
-225;-1062;1908;
-244;-1059;1923;
-258;-1021;1960;
-270;-1031;1996;
-276;-987;2052;
-289;-993;2057;
-282;-976;2091;
-299;-969;2098;
-284;-961;2149;
-302;-945;2177;
-317;-936;2182;
-326;-916;2206;
-350;-889;2234;
-366;-880;2251;
-388;-864;2259;
-397;-847;2261;
-414;-824;2304;
-427;-814;2319;
-443;-773;2330;
-447;-760;2368;
-486;-755;2377;
-488;-699;2388;
-510;-687;2423;
-515;-654;2445;
-525;-629;2476;
-545;-585;2512;
-561;-554;2518;
-570;-540;2559;
-590;-535;2570;
-587;-502;2618;
-600;-476;2621;
-591;-428;2651;
-598;-406;2670;
-586;-387;2737;
-616;-334;2724;
-603;-288;2757;
-620;-280;2791;
-615;-239;2820;
-633;-199;2829;
-633;-194;2857;
-643;-152;2862;
-631;-97;2897;
-638;-69;2900;
-638;-69;2946;
-670;-29;2946;
-660;4;2965;
-680;4;2942;
-660;44;2951;
-660;87;2990;
-655;90;3024;
-677;150;3028;
-672;183;3028;
-656;205;3041;
-637;215;3073;
-657;243;3078;
-638;268;3084;
-657;311;3100;
-638;329;3128;
-635;344;3121;
-644;364;3102;
-629;388;3145;
-635;417;3163;
-610;435;3160;
-610;461;3181;
-590;476;3186;
-582;496;3213;
-574;489;3197;
-559;536;3213;
-553;536;3233;
-548;584;3262;
-517;600;3221;
-526;645;3243;
-517;681;3268;
-500;700;3279;
-500;719;3289;
-479;759;3270;
-490;797;3290;
-463;811;3318;
-461;860;3310;
-435;909;3331;
-444;909;3308;
-435;970;3342;
-430;988;3338;
-393;1024;3340;
-389;1065;3363;
-359;1091;3385;
-365;1106;3371;
-332;1122;3372;
-349;1173;3339;
-316;1189;3379;
-318;1222;3372;
-309;1235;3404;
-298;1254;3386;
-295;1275;3384;
-287;1303;3378;
-279;1321;3377;
-279;1340;3372;
-289;1371;3384;
-289;1425;3364;
-280;1431;3364;
-268;1463;3375;
-252;1472;3346;
-257;1532;3348;
-247;1552;3362;
-258;1562;3388;
-240;1600;3342;
-234;1637;3351;
-224;1673;3334;
-213;1677;3349;
-203;1698;3339;
-203;1699;3342;
-186;1739;3321;
-177;1764;3353;
-158;1792;3330;
-152;1804;3316;
-144;1829;3315;
-124;1836;3320;
-129;1877;3313;
-118;1882;3322;
-105;1927;3302;
-91;1952;3322;
-95;1955;3305;
-83;1976;3301;
-83;1976;3301;
-60;2002;3292;
-48;2011;3286;
-43;2012;3270;
-11;2077;3279;
-28;2080;3253;
11;2105;3269;
33;2127;3248;
59;2156;3222;
70;2188;3245;
88;2196;3239;
100;2208;3219;
138;2246;3213;
144;2245;3214;
154;2283;3209;
182;2289;3184;
205;2330;3179;
231;2341;3177;
264;2370;3152;
296;2378;3139;
316;2434;3136;
324;2414;3101;
354;2415;3107;
366;2428;3124;
394;2435;3102;
385;2433;3128;
396;2460;3107;
413;2453;3096;
423;2487;3074;
423;2485;3089;
450;2481;3080;
467;2510;3072;
464;2532;3065;
485;2545;3061;
510;2566;3049;
521;2560;3033;
553;2602;3008;
558;2618;3022;
557;2621;3002;
562;2620;2965;
598;2634;2976;
624;2634;2984;
643;2648;2920;
624;2667;2933;
654;2676;2933;
673;2716;2935;
672;2706;2890;
708;2710;2921;
718;2743;2892;
735;2728;2898;
736;2744;2854;
753;2750;2878;
767;2773;2854;
792;2787;2873;
797;2762;2842;
812;2776;2839;
814;2786;2843;
810;2781;2841;
837;2796;2821;
851;2818;2831;
843;2806;2824;
865;2808;2836;
856;2797;2815;
868;2810;2820;
891;2827;2783;
894;2805;2817;
909;2783;2789;
932;2797;2786;
937;2811;2789;
952;2816;2805;
947;2802;2791;
995;2799;2783;
999;2796;2755;
1000;2823;2739;
1032;2817;2758;
1032;2853;2696;
1038;2853;2696;
1080;2852;2688;
1068;2845;2664;
1104;2882;2684;
1123;2898;2653;
1128;2905;2639;
1175;2923;2619;
1165;2924;2603;
1187;2940;2583;
1203;2967;2566;
1214;2963;2538;
1228;2995;2520;
1230;2992;2475;
1236;3035;2450;
1255;3032;2416;
1245;3070;2391;
1253;3072;2354;
1249;3110;2328;
1252;3139;2315;
1231;3137;2313;
1241;3176;2256;
1224;3195;2242;
1205;3174;2237;
1226;3205;2216;
1212;3212;2194;
1222;3231;2195;
1202;3224;2179;
1216;3251;2176;
1189;3253;2134;
1223;3241;2161;
1183;3230;2140;
1210;3264;2143;
1197;3253;2131;
1209;3288;2136;
1211;3252;2137;
1191;3263;2140;
1159;3256;2125;
1181;3269;2138;
1166;3265;2121;
1171;3286;2094;
1161;3276;2102;
1169;3329;2118;
1156;3303;2102;
1155;3311;2073;
1184;3302;2063;
1172;3319;2025;
1164;3312;2017;
1184;3326;2007;
1187;3330;1975;
1192;3338;1954;
1186;3363;1916;
1201;3377;1857;
1172;3385;1826;
1223;3397;1789;
1217;3423;1751;
1224;3431;1697;
1241;3444;1680;
1254;3440;1641;
1249;3448;1594;
1265;3448;1514;
1250;3457;1495;
1280;3488;1422;
1290;3469;1412;
1305;3487;1350;
1301;3473;1316;
1297;3496;1275;
1295;3502;1216;
1313;3502;1166;
1306;3496;1117;
1335;3499;1042;
1302;3496;1018;
1333;3478;983;
1334;3492;974;
1347;3489;959;
1329;3498;937;
1343;3494;895;
1334;3495;896;
1341;3441;867;
1367;3481;829;
1367;3481;801;
1361;3450;801;
1381;3482;785;
1365;3458;763;
1374;3454;746;
1398;3421;728;
1408;3425;726;
1392;3448;721;
1412;3457;696;
1400;3415;652;
1418;3424;685;
1422;3400;686;
1417;3444;674;
1426;3407;667;
1462;3415;698;
1442;3406;716;
1454;3407;704;
1468;3413;738;
1486;3431;779;
1493;3408;817;
1511;3416;843;
1526;3382;869;
1536;3389;938;
1541;3392;962;
1555;3402;1004;
1551;3395;1059;
1561;3387;1133;
1566;3385;1160;
1576;3380;1226;
1564;3384;1253;
1602;3361;1303;
1601;3376;1346;
1577;3358;1380;
1585;3358;1413;
1596;3341;1440;
1607;3327;1455;
1598;3316;1527;
1602;3292;1582;
1614;3285;1602;
1599;3299;1611;
1617;3286;1647;
1598;3275;1658;
1591;3256;1699;
1599;3241;1757;
1600;3241;1753;
1611;3222;1820;
1604;3210;1842;
1600;3225;1834;
1622;3205;1881;
1604;3192;1897;
1617;3158;1919;
1603;3199;1925;
1595;3158;1969;
1584;3132;1988;
1600;3124;2028;
1601;3146;2034;
1587;3105;2046;
1590;3105;2072;
1584;3099;2071;
1589;3100;2105;
1572;3073;2097;
1581;3094;2154;
1559;3055;2169;
1583;3069;2200;
1554;3008;2209;
1588;3038;2211;
1565;2998;2221;
1573;3000;2261;
1558;2987;2241;
1551;2984;2273;
1557;2973;2307;
1552;2950;2346;
1557;2939;2337;
1549;2933;2382;
1540;2919;2367;
1544;2914;2408;
1533;2890;2385;
1559;2867;2435;
1549;2832;2459;
1549;2832;2459;
1558;2819;2451;
1543;2783;2516;
1540;2797;2525;
1548;2773;2543;
1545;2753;2557;
1544;2719;2559;
1556;2700;2600;
1557;2698;2612;
1560;2674;2637;
1570;2639;2651;
1558;2603;2695;
1555;2576;2711;
1556;2568;2726;
1549;2527;2751;
1545;2509;2778;
1549;2475;2799;
1537;2470;2812;
1528;2436;2819;
1539;2422;2810;
1521;2376;2882;
1515;2368;2878;
1524;2365;2876;
1507;2324;2906;
1499;2285;2938;
1506;2238;2952;
1506;2228;2963;
1522;2205;2974;
1544;2175;2975;
1555;2156;2948;
1558;2130;2954;
1557;2128;2964;
1582;2090;2977;
1582;2059;3013;
1581;2037;2988;
1576;2045;3036;
1606;2013;3027;
1588;1980;3035;
1610;1951;3054;
1611;1932;3071;
1626;1905;3070;
1623;1869;3022;
1640;1849;3037;
1634;1833;3064;
1656;1827;3076;
1638;1800;3065;
1662;1813;3069;
1659;1774;3072;
1677;1760;3066;
1694;1719;3062;
1695;1686;3054;
1732;1664;3064;
1745;1638;3042;
1770;1632;3000;
1790;1562;3053;
1782;1573;3029;
1820;1540;3046;
1814;1541;3030;
1843;1487;3029;
1830;1494;3031;
1856;1474;3033;
1862;1447;3014;
1872;1417;3023;
1874;1393;3019;
1873;1372;2996;
1876;1314;2990;
1889;1274;3026;
1897;1262;3020;
1876;1215;3041;
1868;1178;3031;
1868;1178;3026;
1871;1121;3064;
1866;1107;3015;
1857;1049;2993;
1860;1023;3038;
1860;987;3044;
1860;987;3044;
1874;950;3043;
1862;922;3032;
1852;903;3036;
1859;829;3011;
1847;827;3030;
1835;798;3023;
1833;771;3014;
1849;720;3025;
1837;740;3022;
1865;693;3012;
1851;687;3011;
1859;672;2988;
1846;647;3006;
1849;635;2977;
1856;613;2955;
1856;577;2982;
1832;542;2944;
1856;540;2976;
1817;525;2955;
1850;487;2976;
1807;475;2955;
1848;467;2919;
1818;459;2946;
1852;414;2929;
1826;403;2918;
1868;403;2869;
1832;391;2898;
1890;361;2887;
1864;371;2829;
1886;326;2861;
1853;314;2850;
1898;276;2836;
1864;249;2822;
1915;243;2817;
1867;234;2823;
1910;214;2817;
1872;196;2741;
1917;183;2731;
1892;172;2751;
1915;131;2748;
1893;120;2723;
1923;119;2727;
1912;96;2686;
1934;46;2682;
1913;34;2664;
1936;13;2652;
1937;-2;2640;
1938;8;2620;
1921;-17;2620;
1931;-27;2548;
1946;-54;2595;
1956;-70;2583;
1951;-88;2552;
1952;-128;2535;
1945;-145;2526;
1950;-146;2506;
1939;-190;2484;
1943;-206;2476;
1931;-194;2451;
1924;-231;2442;
1927;-264;2416;
1940;-245;2367;
1933;-299;2367;
1946;-318;2333;
1945;-353;2311;
1945;-342;2292;
1949;-382;2250;
1930;-392;2255;
1940;-424;2210;
1937;-439;2190;
1937;-468;2154;
1938;-469;2143;
1938;-469;2143;
1944;-535;2105;
1948;-522;2063;
1943;-520;2039;
1954;-542;2021;
1949;-544;1962;
1957;-568;1971;
1967;-573;1954;
1970;-551;1930;
1974;-575;1902;
1987;-569;1896;
1996;-583;1866;
2025;-594;1850;
2005;-599;1808;
2010;-571;1784;
2027;-617;1761;
2020;-595;1711;
2026;-646;1712;
2025;-617;1698;
2026;-644;1663;
2031;-622;1639;
2049;-658;1556;
2040;-634;1590;
2056;-626;1565;
2053;-628;1507;
2078;-659;1465;
2079;-634;1440;
2096;-626;1434;
2094;-621;1392;
2117;-654;1341;
2144;-611;1293;
2132;-592;1234;
2171;-576;1174;
2182;-600;1116;
2183;-577;1043;
2193;-580;988;
2216;-570;963;
2198;-556;921;
2186;-537;842;
2192;-551;807;
2186;-551;785;
2182;-558;739;
2178;-497;670;
2210;-509;650;
2192;-491;604;
2209;-458;582;
2191;-456;533;
2219;-457;534;
2229;-422;517;
2252;-385;481;
2261;-362;479;
2279;-347;438;
2290;-287;377;
2324;-311;402;
2314;-258;377;
2345;-231;367;
2356;-206;308;
2371;-165;291;
2385;-122;258;
2404;-67;283;
2422;-47;253;
2431;-15;223;
2444;17;232;
2466;51;189;
2470;79;202;
2480;109;191;
2501;130;189;
2514;165;183;
2527;211;146;
2532;224;155;
2532;236;138;
2524;275;132;
2546;300;92;
2528;327;88;
2543;351;68;
2514;337;61;
2514;337;14;
2540;384;14;
2514;396;9;
2528;424;-13;
2503;412;-72;
2503;461;-54;
2501;444;-62;
2499;484;-119;
2475;470;-79;
2492;490;-102;
2485;502;-103;
2513;527;-125;
2470;508;-123;
2479;521;-140;
2446;523;-144;
2484;530;-179;
2471;526;-166;
2467;545;-189;
2458;554;-213;
2459;580;-232;
2449;610;-225;
2447;569;-257;
2435;575;-210;
2426;577;-259;
2421;571;-270;
2428;584;-254;
2432;586;-250;
2416;568;-258;
2427;614;-306;
2416;631;-271;
2417;592;-253;
2417;584;-292;
2429;581;-252;
2433;559;-268;
2441;570;-236;
2454;567;-195;
2470;530;-174;
2482;499;-127;
2485;472;-98;
2516;463;-54;
2532;419;-11;
2558;389;23;
2562;375;55;
2560;367;87;
2552;332;109;
2574;283;111;
2553;283;114;
2544;255;119;
2545;235;171;
2542;212;184;
2549;200;197;
2541;180;216;
2547;138;217;
2541;123;270;
2550;141;280;
2532;101;301;
2549;76;313;
2536;98;331;
2552;51;343;
2531;53;347;
2529;21;341;
2497;12;330;
2517;-11;337;
2490;-12;388;
2514;-52;348;
2486;-27;413;
2501;-63;430;
2493;-76;451;
2507;-74;451;
2500;-72;453;
2517;-89;515;
2488;-83;521;
2514;-90;524;
2506;-87;572;
2510;-115;596;
2506;-119;632;
2526;-95;647;
2510;-138;690;
2512;-141;722;
2506;-137;762;
2530;-173;763;
2530;-173;763;
2513;-162;743;
2533;-164;828;
2520;-173;816;
2536;-144;857;
2539;-131;888;
2543;-147;924;
2540;-149;930;
2558;-137;954;
2555;-155;971;
2566;-122;999;
2569;-112;1019;
2577;-132;1001;
2578;-130;1047;
2581;-133;1067;
2590;-108;1082;
2585;-70;1088;
2588;-110;1072;
2595;-56;1088;
2606;-68;1154;
2607;-51;1144;
2603;-48;1183;
2613;-77;1210;
2641;-41;1231;
2619;-45;1242;
2619;-27;1267;
2612;-23;1298;
2628;-28;1315;
2610;-10;1294;
2629;-7;1307;
2630;-1;1353;
2623;6;1362;
2626;6;1384;
2622;-12;1345;
2624;7;1399;
2623;-13;1407;
2615;5;1382;
2626;5;1445;
2612;26;1446;
2622;30;1447;
2613;17;1467;
2642;16;1484;
2612;42;1500;
2638;54;1497;
2621;64;1536;
2649;69;1522;
2615;63;1529;
2644;100;1583;
2631;104;1573;
2656;121;1613;
2628;125;1637;
2642;157;1643;
2639;156;1631;
2659;154;1695;
2644;199;1707;
2650;191;1727;
2629;221;1740;
2648;215;1764;
2651;266;1767;
2650;251;1740;
2647;262;1755;
2638;253;1818;
2636;287;1841;
2632;297;1838;
2630;314;1865;
2642;301;1847;
2644;338;1895;
2628;354;1910;
2633;366;1896;
2627;376;1954;
2644;390;1967;
2624;421;1974;
2631;413;1992;
2631;448;2009;
2634;465;2008;
2634;465;2008;
2647;486;1971;
2650;473;2011;
2640;498;1991;
2646;512;2024;
2655;527;2036;
2645;534;2041;
2641;545;2007;
2642;555;2058;
2629;566;2059;
2659;585;2059;
2653;599;2066;
2629;606;2085;
2642;630;2085;
2634;604;2092;
2623;638;2065;
2632;648;2113;
2614;665;2123;
2633;672;2131;
2616;691;2145;
2629;675;2143;
2613;717;2153;
2632;690;2179;
2616;738;2183;
2629;742;2181;
2601;764;2149;
2608;754;2201;
2592;764;2211;
2605;788;2217;
2607;810;2219;
2619;810;2226;
2593;827;2244;
2596;834;2240;
2586;855;2252;
2600;876;2227;
2572;895;2273;
2589;892;2275;
2593;934;2278;
2589;930;2303;
2582;948;2241;
2590;958;2307;
2573;974;2304;
2573;981;2305;
2566;1000;2307;
2577;1035;2287;
2565;1013;2316;
2577;1071;2323;
2568;1060;2325;
2569;1082;2315;
2568;1111;2335;
2551;1107;2349;
2551;1149;2319;
2555;1189;2364;
2547;1179;2327;
2525;1194;2339;
2528;1213;2391;
2524;1236;2383;
2526;1251;2363;
2527;1303;2393;
2550;1277;2411;
2519;1312;2395;
2513;1374;2382;
2509;1381;2406;
2515;1362;2380;
2500;1401;2394;
2506;1430;2415;
2486;1449;2418;
2499;1440;2435;
2483;1472;2393;
2498;1486;2417;
2498;1486;2417;
2476;1473;2384;
2491;1484;2417;
2459;1521;2362;
2479;1542;2417;
2466;1567;2420;
2482;1581;2400;
2454;1597;2406;
2487;1640;2368;
2457;1614;2403;
2474;1664;2405;
2458;1689;2387;
2461;1712;2387;
2456;1723;2377;
2471;1722;2372;
2450;1769;2364;
2467;1780;2358;
2449;1782;2328;
2464;1795;2325;
2443;1841;2332;
2447;1857;2328;
2430;1883;2314;
2458;1882;2322;
2433;1901;2309;
2431;1911;2301;
2444;1946;2285;
2438;1959;2271;
2448;1958;2256;
2471;1958;2229;
2460;2001;2231;
2456;2035;2191;
2453;2029;2190;
2459;2045;2184;
2441;2062;2173;
2450;2088;2160;
2454;2087;2143;
2453;2125;2137;
2452;2148;2117;
2457;2192;2079;
2461;2206;2066;
2467;2214;2056;
2460;2211;2027;
2463;2272;1938;
2492;2269;1954;
2462;2304;1941;
2458;2322;1898;
2471;2334;1874;
2465;2342;1870;
2474;2352;1856;
2472;2402;1798;
2479;2411;1800;
2451;2425;1774;
2452;2435;1757;
2453;2457;1735;
2459;2488;1703;
2453;2500;1684;
2441;2499;1654;
2449;2496;1645;
2443;2522;1592;
2461;2560;1598;
2433;2535;1542;
2466;2537;1533;
2455;2535;1526;
2460;2543;1538;
2467;2529;1537;
2474;2534;1541;
2459;2523;1505;
2496;2470;1529;
2482;2476;1544;
2507;2452;1559;
2507;2418;1538;
2510;2418;1538;
2530;2405;1540;
2514;2400;1571;
2569;2358;1594;
2565;2308;1589;
2587;2289;1595;
2591;2267;1587;
2644;2231;1582;
2630;2191;1595;
2653;2174;1585;
2642;2169;1584;
2659;2127;1544;
2676;2082;1576;
2696;2087;1582;
